"Pred1","Pred2","Pred3","Factor1","Response"
18.0890408811617,48.5660436393566,-0.830296333106567,"A",33.1187534082557
17.7462086152878,54.0024461904908,-4.85180175806389,"A",33.2569410720669
28.310125134753,54.6382993728825,-6.98323117501312,"A",61.7964953742299
20.626586928144,46.0647870191058,9.69429421115452,"A",46.6003532284426
18.1594825717444,48.0163617302151,-5.65579796750084,"A",36.9985443726638
22.208958503175,53.7678650780761,-1.09310730717739,"A",45.3566893008547
22.610409535255,48.3332223626661,-4.55439066285663,"A",48.8747735962751
18.814228468879,44.1667776726056,3.87479074693446,"A",41.8739413345339
22.9481775079745,49.1180183720384,4.50349094488545,"A",46.0406635152873
16.9567752779541,49.9202540837418,15.5928897335679,"A",34.5892033234498
23.5012961227759,48.7165005840218,-7.42311451708987,"A",50.7343061906952
22.0418253376328,52.9680664457445,4.67106079478307,"A",47.074975069159
24.1984898922951,48.7909390677253,-3.93298610664076,"A",51.6586909560391
17.3077303570938,47.9096433218773,-4.05579382690287,"A",35.9460346148592
14.3147852569264,40.6260950232423,-2.76118445277742,"A",28.2455474529107
20.4084920514122,55.6104062262289,-15.3701176232161,"A",45.1332541890425
17.2495864167965,43.3397537466567,2.35974160293728,"A",36.7243119246752
28.5289494486085,55.280965996994,-2.25343165235026,"A",54.2782264614198
24.7909758752243,53.8160498020021,18.920258994572,"A",47.1811379327825
23.7686046714607,52.0859353325957,-1.21789301251011,"A",42.702027975244
16.842137052971,52.7024047707068,0.509529517989912,"A",26.7699980893517
17.4358461848441,50.4952370785404,-0.676825764162836,"A",30.4605656885598
23.011312839874,54.132466345979,-18.6818517133104,"A",51.2483198727308
19.3761315789726,49.0165641928932,2.59517511752056,"A",33.7946321367341
20.8875966063206,55.5958468271373,-14.2952049866376,"A",37.2410888690733
17.8939923447501,45.236871027064,4.04696280243691,"A",33.2810447565252
21.6604239194713,52.3131106838514,-9.88484963964461,"A",42.5492022955299
11.3296543838163,41.6971169290948,6.37048042862923,"A",19.4430926424025
17.9354394552969,50.5953101674414,-17.5304457675747,"A",38.6818660112866
20.664098949689,46.1444604270634,-1.89672356024674,"A",50.6963700582313
19.598802812765,51.3880643571692,-6.45919481320881,"A",35.1263716920619
11.9012490243404,42.0383397302726,11.8855371302886,"A",15.3987647987651
20.0393759422779,53.7797831880321,13.8511018309739,"A",34.941982005538
20.2046330687633,46.3306370021436,8.10137192870343,"A",44.4392492935053
16.1621093717814,44.8124507310257,-3.5864288186908,"A",26.2404158087893
12.4336866001183,41.7915742515118,25.0126184972083,"A",23.5019197054132
18.5241012206645,44.0593754285353,18.2220083011925,"A",39.8537822530773
20.7922745943636,47.7934941172879,1.11922336714512,"A",39.8922652682875
22.362670587828,49.6047044769823,5.4457530511568,"A",37.8528001578994
22.1888968829646,51.245891033709,-1.06498726849851,"A",51.9935978848991
15.8786989087948,44.6513980122814,10.8079362648823,"A",33.169997731449
17.0947189472422,47.6313570254535,15.2396948993463,"A",32.9447792553128
29.5476337865346,61.6617226890135,14.727139164128,"A",60.5309723384873
15.3363201194816,48.0926819616868,-3.21360389329898,"A",28.6745465146929
20.8191047883456,53.4947106188399,2.05240073480455,"A",38.5268796178921
21.7133932617773,54.3348894937828,-9.3461519905613,"A",38.7191581063434
16.4486568510753,47.0382278863951,0.0539640003718485,"A",30.4315842767072
20.0300785551529,47.7593629345778,7.74218983436807,"A",43.7694051827932
21.3557887762651,50.6212368903133,-9.99382273742134,"A",37.935957881675
18.3206736521492,47.3599231615849,12.1885520916368,"A",39.5848276511922
21.7431481340987,51.2305341138023,6.39638228746572,"A",48.6925955423865
12.2298984042867,46.6457765853471,-10.9122857126992,"A",5.82325757487694
18.8988515051769,49.3060195356719,-8.18004530971213,"A",44.1863146967748
23.1951104874958,59.705796287862,-10.3006584692987,"A",46.6291080878116
27.8476142056869,60.4276601970183,-1.61379349724285,"A",58.5228857120918
14.8015139496168,38.6867514474527,4.43722704393653,"A",26.8372440512109
15.7436566708381,48.9947232445523,4.70465382624491,"A",21.8116997975137
19.1698877952747,47.4103433875308,-0.960539243270762,"A",33.1523438948215
17.4180291433121,49.2670687729243,-7.75635840120229,"A",31.6190056680384
26.880386869373,57.8828480413496,-6.33594134106227,"A",52.7479589995691
19.5477860968318,53.6314796376902,2.95945175338132,"A",33.1625749100897
16.8188417033595,40.6050428909402,0.718721551527157,"A",34.0230262918829
24.0010075385152,53.8429035650546,19.004077097848,"A",45.3694732854136
16.8509947129691,51.700702693353,2.14068190284478,"A",31.8715615238152
13.5568363028844,44.6460370178668,18.0130417180565,"A",29.0298802851641
25.180522557775,54.5265223841325,9.89692589229319,"A",59.9865826819976
16.8966098842763,41.6482235698916,-10.4672413869857,"A",34.9453362079805
22.268972516392,54.94011270246,-2.61919030471108,"A",43.5643955721581
18.7705690548242,46.625047031571,5.99210691913742,"A",40.7602646054835
20.8568442805017,51.3093172638226,-1.56011485953282,"A",45.0076523002949
18.0737770217705,48.4109927751369,16.8580077571796,"A",42.0498933413967
24.8692189474619,55.7725349489165,11.381745918958,"A",50.8505668125231
12.6198829768265,39.1909005990134,1.16228971747508,"A",18.9969237913772
28.3977503531327,56.023959890153,12.7637777638194,"A",61.0034857759135
24.7240842514151,56.6471615047023,13.7931727237364,"A",54.3272904463022
22.0017170766672,49.2063591957989,0.553995404422633,"A",51.2399786366628
21.7744205924193,54.4197506724778,13.5515122654965,"A",42.4355132825896
25.2471519671109,58.3240461445702,-0.875637507031115,"A",55.3753477238923
24.6124438941972,50.8531878528179,-4.25898561711415,"A",50.304174592327
14.1563406169775,45.2957349216725,10.0226055047398,"A",26.2392132501141
19.6391716552936,55.231150653128,3.73883384690243,"A",37.2715410869078
14.3005388835662,45.2911346435024,-3.49478435922321,"A",22.8817978622302
23.2250725904664,56.2877214044894,-0.085342793161988,"A",44.0675532885834
20.309683186244,47.8096257414906,-8.79126607779091,"A",36.020306057163
16.3448284895463,37.5720055462722,-13.9320589626682,"A",42.6486440886357
23.429354965569,53.788855004419,-0.445611098807884,"A",48.8175769019276
18.2007908766773,49.7431963906896,11.3971669803875,"A",32.6344828045597
15.2291758144029,42.5622989428717,8.48218447096828,"A",21.6233717751492
20.7850434756811,48.6778673560382,8.48219540125022,"A",35.6603049439657
11.0106534179888,37.8693354338323,5.4844097416884,"A",24.5982446178278
18.9866532402577,47.910883927762,3.85415614627844,"A",33.3437165132074
18.393361282705,52.5842780190421,-16.6184256107573,"A",33.9334494355679
22.3089656412337,47.8054392567543,-3.913892540268,"A",45.1141640813208
16.6884785433811,48.9374466797163,-2.45879620479597,"A",29.4720827663688
25.4468446720517,57.874215803909,5.01023543077025,"A",53.1647477738327
16.3314384909507,43.1919376822999,-17.2357876069135,"A",33.7979045754118
16.5439835015609,40.8029799718888,2.97053504823147,"A",33.8280163199544
23.7573794699955,59.9470943138267,-2.12070002958456,"A",46.925615631611
22.6882237829343,54.2513072996834,11.1782503181775,"A",47.5472561430271
22.8480389375572,51.1897610277513,11.8956595070126,"A",53.0616022227701
25.6560917927527,56.889887366825,8.7304480933248,"B",60.0272845000367
18.3242742408874,49.6313253907336,-2.50391272400877,"B",31.2036146281593
23.689663257444,54.2974397537386,24.0563694450216,"B",53.3905307782308
15.9338079824512,51.0340494920113,-11.9439300170319,"B",25.1369305436974
16.5447296564086,47.9503656041102,-7.52543004173959,"B",30.1328755792703
28.1143759780768,59.6007614211323,0.900420443561396,"B",58.1118867111007
25.383888581245,53.7238249642407,15.3456189957841,"B",59.5538356595798
15.0347684372848,35.0034417286194,-12.9198952205751,"B",36.3516403811222
29.6944672325237,53.8804027336591,16.0329416642733,"B",71.5365094533864
19.4747246188151,50.477680533053,-6.04579222740034,"B",42.7809023344009
25.6516212877715,60.0708316316687,1.20270547399408,"B",56.4086005435743
17.6775665119267,48.9408455085349,7.33067456480383,"B",34.8056325899713
19.8211153008709,51.1475304124568,5.12028329104819,"B",40.5034937207729
22.5018907508519,54.6699662625026,0.525188791697255,"B",42.4414627133444
19.3418231147175,51.2348671414568,-1.99645147212437,"B",35.7492579258797
20.2354616262109,47.5377751953337,4.99997573762924,"B",42.5516928163871
23.9029473255816,48.3160007542041,-0.716804167571992,"B",54.0398907461795
15.1976770641537,52.5068403736632,-5.30297106644486,"B",20.5838624615701
15.3984641988268,41.2189812112582,6.5401830176137,"B",29.2701388592601
21.2579712217909,47.4945758343949,8.24671370847508,"B",49.7269237728441
11.1163799892853,40.8340753605097,-7.39356824299319,"B",18.6167567540805
23.2980587618577,58.4398409714405,-4.75149102296174,"B",50.9350608151952
16.9547308089708,54.583638309615,7.78924738244744,"B",30.6684118883832
17.2756184532107,52.7324880239324,3.97321525667338,"B",24.9740706086034
22.5849261723129,50.25772709311,-3.6125731996716,"B",43.6938426599168
22.5875802788665,55.993160184956,9.7419251731695,"B",45.7410653626804
20.2137814604193,61.4456501827815,15.2814264675407,"B",32.7626298567232
20.2520463998885,49.193450843082,5.95033096749341,"B",44.0539106391159
22.8854851561137,58.2689914398037,15.5910836176254,"B",47.75293132304
22.8301802602752,58.1223107205048,-11.6534248966697,"B",38.1252148179557
18.1248441375251,43.3937455533277,-15.2340903003755,"B",42.7272632535303
26.5337092384751,54.7721339362336,-2.09668366158554,"B",59.7640746410328
23.0256275736532,56.2848606168013,28.3224589792602,"B",41.8318637553275
17.2564042079901,43.677173444657,-14.7847016806931,"B",35.1706294489969
23.1905912133562,47.2287485410807,-6.11106484516939,"B",41.3663011515312
15.6244229400061,42.780358774423,8.78551515794061,"B",22.1460560347992
14.2286433020935,40.5652512759559,-25.1495353523531,"B",23.3150733620349
19.71873919639,44.2148848338759,-5.63412607280294,"B",50.5637665682501
24.7356388547152,45.9184385569601,-9.63412391793977,"B",60.2634388819472
21.9072024188117,53.1389860596388,-11.58267464691,"B",38.8650071777401
25.1566929677464,51.3817057011393,0.296680106299068,"B",54.8475557381062
19.5220210698849,46.3910918884372,12.5480875273104,"B",39.5964749865968
13.487207453195,38.9550702241692,-0.40170829938073,"B",26.0445788185137
19.4876733183797,56.060184750685,-2.23820510942969,"B",41.9199403460176
26.6397559457419,64.1126296094824,4.41050180113443,"B",50.8705806617731
24.3793371851586,59.711013054514,7.00439425938793,"B",52.1676673709623
27.4266097088367,57.8264320083765,-8.29444210601183,"B",54.3283330513991
20.0749547063153,45.8004264122192,-6.57566069251161,"B",42.9394843545627
21.4131455661074,54.0170142933003,5.11817591544333,"B",41.4222269173745
17.5472598955599,46.4442590452937,0.939093830418896,"B",37.6293664783699
20.9090191556673,47.4049500615235,7.25752809571158,"B",46.6488244080915
19.101551314335,51.9954921317954,-13.7963422801328,"B",28.4255495610973
16.5599977169198,45.616215127425,-4.06956364570299,"B",28.2399519091224
20.2699249122502,45.3568192188517,-19.5374459308253,"B",49.3115906739202
18.1173697669787,52.1376019913158,-10.2342013685113,"B",33.2307615542777
18.4963452624209,48.3005808392444,-22.5888171238313,"B",37.9724914538143
20.0310886264673,45.5048436961631,-10.8719433203751,"B",47.6166283554855
13.1290058306943,44.0717827571519,11.9101823711986,"B",17.3181199051018
17.5739648371306,51.3713374420032,-1.71688705146141,"B",35.9392896571513
21.3913418574279,54.4535579519875,2.43874261475305,"B",46.1199895419619
24.5681393845784,55.7588016029632,14.017616179201,"B",54.8104722982011
13.8924057074184,40.6027498122548,6.96225155944701,"B",19.9236135836547
23.6143940765063,49.4908406688405,18.4917469445839,"B",55.3262270094337
21.7549966614068,51.3225744158008,6.29624831350189,"B",39.4691782357461
20.3245576744481,48.7926288988724,17.3863902625833,"B",42.7312681906834
15.3257257466636,40.9873955231175,-1.18820484291507,"B",35.1394710312639
22.8021727703871,48.9368126239282,12.9015279451402,"B",48.8749053678629
13.5250960646809,38.8912799205335,-1.80600843134822,"B",32.6703153494529
13.5517653816271,44.7356780048339,-18.579032901108,"B",17.3950483911379
25.8277212638522,57.6348210911008,-9.36532675503502,"B",52.4120911304335
20.2742184713662,49.4089935345411,3.95204140281691,"B",44.6594132659708
22.9623456978516,59.9292162184675,-8.91109549298598,"B",44.4307144432556
16.4010456034243,44.1447625363759,12.9172530233551,"B",29.0927948246015
24.2887950391497,60.9468447070615,0.35328297518585,"B",47.9742491892854
16.789173018735,50.2949707422246,-3.75806886140165,"B",29.8063783354375
19.4422283877032,41.5788851150706,5.04046608246553,"B",43.5907532387394
20.1726720780691,53.723226948172,5.89343717340345,"B",45.4429094886792
23.2437749309996,51.9537691250653,-4.26389451854734,"B",48.612562611093
19.4785075438264,47.4617588098826,-16.2169225182005,"B",46.4602244479238
16.8282129342457,46.9179586773691,1.71343717598055,"B",30.1698251080402
17.7247775702807,47.6819562515281,0.0605542667412709,"B",35.119450769687
7.12628268617673,35.9652338310295,-13.0537132712711,"B",8.0285527834096
23.8786822033063,58.7314828793456,-1.68817623535188,"B",46.3668877280954
17.7984141756896,46.4912318844495,-11.0274505608655,"B",38.3022192089693
22.3352026411356,56.1008587356063,14.2318498459079,"B",46.1795384213699
27.1637716484307,51.0765414311891,2.90244823999774,"B",59.7706932130653
19.8131862721059,51.4333734766804,1.6372853902231,"B",35.8228495895851
28.2729790982545,56.8468736112963,-0.719195585721589,"B",59.9137666157322
16.3772125622991,44.7621026554219,-14.2913392725251,"B",27.9921246596128
16.1793650548743,47.2610199606431,5.39503200437547,"B",24.2686863100225
16.2158842255402,38.0889010759057,-24.1242912331652,"B",42.9962001126885
20.4216462611411,54.4243450777007,10.4665263535746,"B",35.8602212219076
21.6732142144902,52.985645204429,-0.431620904063865,"B",39.6630065974287
23.009604578416,48.1040675428908,-6.49863250352299,"B",47.3838443096561
21.85723979269,52.951664002174,0.609888773497125,"B",38.3952493240018
24.0092851700802,48.2164398871346,-1.53882950279875,"B",55.2481105341666
15.9061907740681,50.6822745245251,6.76196799834957,"B",23.2858881853733
19.7309104234305,47.7134388961745,-19.7248778796545,"B",38.6161100027637
17.9512401061324,48.8170877715719,-11.7869611697204,"B",29.2544313061859
18.7731487052134,51.9160574563368,4.0467579388466,"B",35.2253521035831
